2024-11-04 20:01:32,637 - INFO - Gefundene lokale IP-Adresse: 192.168.2.122
2024-11-04 20:01:32,637 - INFO - Server läuft auf 192.168.2.122:50000 und wartet auf Verbindungen...
2024-11-04 20:01:32,637 - INFO - Broadcast Nachricht gesendet: 192.168.2.122:50000
2024-11-04 20:01:37,642 - INFO - Broadcast Nachricht gesendet: 192.168.2.122:50000
2024-11-04 20:01:39,990 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 208
2024-11-04 20:01:40,002 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 209
2024-11-04 20:01:40,012 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 210
2024-11-04 20:01:40,022 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 211
2024-11-04 20:01:40,034 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 212
2024-11-04 20:01:40,046 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 213
2024-11-04 20:01:40,057 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 214
2024-11-04 20:01:40,069 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 215
2024-11-04 20:01:40,079 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 216
2024-11-04 20:01:40,090 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 217
2024-11-04 20:01:40,101 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 218
2024-11-04 20:01:40,111 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 219
2024-11-04 20:01:40,122 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 220
2024-11-04 20:01:40,133 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 221
2024-11-04 20:01:40,146 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 222
2024-11-04 20:01:40,157 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 223
2024-11-04 20:01:40,168 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 224
2024-11-04 20:01:40,178 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 225
2024-11-04 20:01:40,188 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 226
2024-11-04 20:01:40,199 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 227
2024-11-04 20:01:40,211 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 228
2024-11-04 20:01:40,221 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 229
2024-11-04 20:01:40,233 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 230
2024-11-04 20:01:40,244 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 231
2024-11-04 20:01:40,254 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 232
2024-11-04 20:01:40,264 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 233
2024-11-04 20:01:40,276 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 234
2024-11-04 20:01:40,286 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 235
2024-11-04 20:01:40,298 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 236
2024-11-04 20:01:40,309 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 237
2024-11-04 20:01:40,319 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 238
2024-11-04 20:01:40,330 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 239
2024-11-04 20:01:40,341 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 240
2024-11-04 20:01:40,353 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 241
2024-11-04 20:01:40,364 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 242
2024-11-04 20:01:40,375 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 243
2024-11-04 20:01:40,387 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 244
2024-11-04 20:01:40,397 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 245
2024-11-04 20:01:40,410 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 246
2024-11-04 20:01:40,420 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 247
2024-11-04 20:01:40,431 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 248
2024-11-04 20:01:40,442 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 249
2024-11-04 20:01:40,453 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 250
2024-11-04 20:01:40,463 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 251
2024-11-04 20:01:40,474 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 252
2024-11-04 20:01:40,485 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 253
2024-11-04 20:01:40,497 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 254
2024-11-04 20:01:40,507 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 255
2024-11-04 20:01:40,518 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 256
2024-11-04 20:01:40,531 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 257
2024-11-04 20:01:40,543 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 258
2024-11-04 20:01:40,556 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 259
2024-11-04 20:01:40,568 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 260
2024-11-04 20:01:40,578 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 261
2024-11-04 20:01:40,590 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 262
2024-11-04 20:01:40,600 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 263
2024-11-04 20:01:40,611 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 264
2024-11-04 20:01:40,622 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 265
2024-11-04 20:01:40,633 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 266
2024-11-04 20:01:40,644 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 267
2024-11-04 20:01:40,656 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 268
2024-11-04 20:01:40,666 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 269
2024-11-04 20:01:40,677 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 270
2024-11-04 20:01:40,689 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 271
2024-11-04 20:01:40,700 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 272
2024-11-04 20:01:40,711 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 273
2024-11-04 20:01:40,723 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 274
2024-11-04 20:01:40,733 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 275
2024-11-04 20:01:40,745 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 276
2024-11-04 20:01:40,757 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 277
2024-11-04 20:01:40,768 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 278
2024-11-04 20:01:40,780 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 279
2024-11-04 20:01:40,791 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 280
2024-11-04 20:01:40,803 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 281
2024-11-04 20:01:40,815 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 282
2024-11-04 20:01:40,826 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 283
2024-11-04 20:01:40,836 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 284
2024-11-04 20:01:40,847 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 285
2024-11-04 20:01:40,859 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 286
2024-11-04 20:01:40,869 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 287
2024-11-04 20:01:40,880 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 288
2024-11-04 20:01:40,891 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 289
2024-11-04 20:01:40,901 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 290
2024-11-04 20:01:40,914 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 291
2024-11-04 20:01:40,926 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 292
2024-11-04 20:01:40,937 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 293
2024-11-04 20:01:40,948 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 294
2024-11-04 20:01:40,959 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 295
2024-11-04 20:01:40,970 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 296
2024-11-04 20:01:40,981 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 297
2024-11-04 20:01:40,993 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 298
2024-11-04 20:01:41,005 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 299
2024-11-04 20:01:41,015 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 300
2024-11-04 20:01:41,026 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 301
2024-11-04 20:01:41,038 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 302
2024-11-04 20:01:41,050 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 303
2024-11-04 20:01:41,061 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 304
2024-11-04 20:01:41,071 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 305
2024-11-04 20:01:41,082 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 306
2024-11-04 20:01:41,092 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 307
2024-11-04 20:01:41,103 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 308
2024-11-04 20:01:41,113 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 309
2024-11-04 20:01:41,126 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 310
2024-11-04 20:01:41,138 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 311
2024-11-04 20:01:41,148 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 312
2024-11-04 20:01:41,161 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 313
2024-11-04 20:01:41,172 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 314
2024-11-04 20:01:41,184 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 315
2024-11-04 20:01:41,194 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 316
2024-11-04 20:01:41,206 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 317
2024-11-04 20:01:41,219 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 318
2024-11-04 20:01:41,231 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 319
2024-11-04 20:01:41,243 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 320
2024-11-04 20:01:41,253 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 321
2024-11-04 20:01:41,264 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 322
2024-11-04 20:01:41,274 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 323
2024-11-04 20:01:41,285 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 324
2024-11-04 20:01:41,297 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 325
2024-11-04 20:01:41,307 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 326
2024-11-04 20:01:41,319 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 327
2024-11-04 20:01:41,329 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 328
2024-11-04 20:01:41,339 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 329
2024-11-04 20:01:41,350 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 330
2024-11-04 20:01:41,360 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 331
2024-11-04 20:01:41,371 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 332
2024-11-04 20:01:41,381 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 333
2024-11-04 20:01:41,392 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 334
2024-11-04 20:01:41,402 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 335
2024-11-04 20:01:41,413 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 336
2024-11-04 20:01:41,426 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 337
2024-11-04 20:01:41,437 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 338
2024-11-04 20:01:41,448 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 339
2024-11-04 20:01:41,460 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 340
2024-11-04 20:01:41,471 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 341
2024-11-04 20:01:41,482 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 342
2024-11-04 20:01:41,494 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 343
2024-11-04 20:01:41,506 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 344
2024-11-04 20:01:41,517 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 345
2024-11-04 20:01:41,528 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 346
2024-11-04 20:01:41,539 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 347
2024-11-04 20:01:41,549 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 348
2024-11-04 20:01:41,559 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 349
2024-11-04 20:01:41,570 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 350
2024-11-04 20:01:41,580 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 351
2024-11-04 20:01:41,590 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 352
2024-11-04 20:01:41,601 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 353
2024-11-04 20:01:41,612 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 354
2024-11-04 20:01:41,623 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 355
2024-11-04 20:01:41,635 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 356
2024-11-04 20:01:41,647 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 357
2024-11-04 20:01:41,657 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 358
2024-11-04 20:01:41,669 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 359
2024-11-04 20:01:41,680 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 360
2024-11-04 20:01:41,692 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 361
2024-11-04 20:01:41,703 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 362
2024-11-04 20:01:41,715 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 363
2024-11-04 20:01:41,726 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 364
2024-11-04 20:01:41,736 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 365
2024-11-04 20:01:41,747 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 366
2024-11-04 20:01:41,759 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 367
2024-11-04 20:01:41,770 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 368
2024-11-04 20:01:41,781 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 369
2024-11-04 20:01:41,792 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 370
2024-11-04 20:01:41,804 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 371
2024-11-04 20:01:41,815 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 372
2024-11-04 20:01:41,826 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 373
2024-11-04 20:01:41,836 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 374
2024-11-04 20:01:41,847 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 375
2024-11-04 20:01:41,859 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 376
2024-11-04 20:01:41,871 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 377
2024-11-04 20:01:41,882 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 378
2024-11-04 20:01:41,893 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 379
2024-11-04 20:01:41,903 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 380
2024-11-04 20:01:41,913 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 381
2024-11-04 20:01:41,925 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 382
2024-11-04 20:01:41,935 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 383
2024-11-04 20:01:41,947 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 384
2024-11-04 20:01:41,959 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 385
2024-11-04 20:01:41,972 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 386
2024-11-04 20:01:41,982 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 387
2024-11-04 20:01:41,993 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 388
2024-11-04 20:01:42,004 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 389
2024-11-04 20:01:42,015 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 390
2024-11-04 20:01:42,026 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 391
2024-11-04 20:01:42,037 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 392
2024-11-04 20:01:42,048 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 393
2024-11-04 20:01:42,060 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 394
2024-11-04 20:01:42,071 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 395
2024-11-04 20:01:42,083 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 396
2024-11-04 20:01:42,095 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 397
2024-11-04 20:01:42,105 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 398
2024-11-04 20:01:42,117 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 399
2024-11-04 20:01:42,128 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 400
2024-11-04 20:01:42,138 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 401
2024-11-04 20:01:42,149 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 402
2024-11-04 20:01:42,160 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 403
2024-11-04 20:01:42,170 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 404
2024-11-04 20:01:42,181 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 405
2024-11-04 20:01:42,193 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 406
2024-11-04 20:01:42,206 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 407
2024-11-04 20:01:42,218 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 408
2024-11-04 20:01:42,230 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 409
2024-11-04 20:01:42,242 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 410
2024-11-04 20:01:42,255 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 411
2024-11-04 20:01:42,266 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 412
2024-11-04 20:01:42,278 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 413
2024-11-04 20:01:42,288 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 414
2024-11-04 20:01:42,299 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 415
2024-11-04 20:01:42,309 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 416
2024-11-04 20:01:42,321 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 417
2024-11-04 20:01:42,331 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 418
2024-11-04 20:01:42,342 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 419
2024-11-04 20:01:42,353 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 420
2024-11-04 20:01:42,364 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 421
2024-11-04 20:01:42,374 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 422
2024-11-04 20:01:42,387 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 423
2024-11-04 20:01:42,398 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 424
2024-11-04 20:01:42,409 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 425
2024-11-04 20:01:42,421 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 426
2024-11-04 20:01:42,432 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 427
2024-11-04 20:01:42,442 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 428
2024-11-04 20:01:42,455 - INFO - Empfangene Nachricht von ('192.168.2.122', 58483): ('192.168.2.122', 58483): 429
